Index,Title,Description,Amount(in rupees),Price (in rupees),location,Carpet Area,Status,Floor,Transaction,Furnishing,facing,overlooking,Society,Bathroom,Balcony,Car Parking,Ownership,Super Area,Dimensions,Plot Area
35290,2 BHK Ready to Occupy Flat for sale in GM Global Techies Town Phase 1 Electronics City,"2 BHK flat available for sale in Bangalore in the prime location of Electronics City Phase 1. Strategically situated in the Gm Global Techies Town site, it is placed at a prime location. Invest your valuable money in this flat that is for resale. Located in Electronics City Phase 1, this ready to move apartment is sold at a fair selling price of INR 86.3 Lac. This premium unfurnished flat spells quality and comfort at a competitive price.",86.3 Lac ,7500.0,bangalore,1000 sqft,Ready to Move,7 out of 32,Resale,Unfurnished,East,Garden/Park,,2,1,1 Covered,Freehold,,,
143315,3 BHK Ready to Occupy Flat for sale in Elite Homz Sector 77,"This beautiful 3 BHK Flat is available for sale in Sector 77, Noida. This flat is situated in the Elite Homz township and is equipped with premium facilities. This apartment for resale is a great choice. This ready to move property in Sector 77 is readily available within an affordable cost of INR 1.62 Cr. The flat is semi-furnished and is suitable for any family size. close to main market reputed school are some of the well-known landmarks in this locality.",1.62 Cr ,8852.0,noida,1390 sqft,Ready to Move,5 out of 15,Resale,Semi-Furnished,North - East,Garden/Park,,3,5,1 Covered,Leasehold,,,
52922,3 BHK Ready to Occupy Flat for sale in Ireo Victory Valley Sector 67,"This attractive 3 BHK apartment can be found for sale in Sector 67, Gurgaon. It is based at Ireo Victory Valley complex, that occupies a prominent place in the locality. This is a desirable apartment for resale. The ready to move flat in Sector 67 is all ready for sale at a low-priced budget of INR 2.35 Cr. You will find it semi-furnished. water sportsrainwater harvesting, children play area, community hall are some of the well-known landmarks in this locality.",2.35 Cr ,9631.0,gurgaon,,Ready to Move,15 out of 51,Resale,Semi-Furnished,North - East,"Garden/Park, Main Road",Ireo Victory Valley,4,3,2 Covered,Freehold,2440 sqft,,
70367,2 BHK Ready to Occupy Flat for sale Kowkoor,"Creatively planned and constructed is a 2 BHK flat for sale in Kowkoor, Hyderabad. This apartment for sale is a great choice. This ready to move flat in Kowkoor is available for a reasonable price of INR 66 Lac. Available in unfurnished state, this flat is a great buy. This 2 BHK flat boasts of being in close proximity to significant landmarks like near yapral that enhance the overall living experience.",66 Lac ,5238.0,hyderabad,,Ready to Move,,New Property,Unfurnished,,,,2,,1 Covered,Freehold,1260 sqft,,
181042,1 BHK Ready to Occupy Flat for sale Ajwa Road,"Ajwa Road, Vadodara has an attractive 1 BHK Flat for sale. This flat for resale is just the type of property you have been searching for! This ready to move flat is offered at an economical price of INR 8 Lac. It is unfurnished to accommodate your needs.",8 Lac ,2222.0,vadodara,,Ready to Move,2 out of 3,Resale,Unfurnished,,,,1,,,,40 sqyrd,,
22237,2 BHK Ready to Occupy Flat for sale in Veracious Rose Dale Whitefield,"whitefield, Bangalore has an attractive 2 BHK Flat for sale. Enjoying a prime location, this property is housed in the Veracious Rose Dale society. This apartment is a property of choice for sale. Available at a reasonable selling price of INR 88 Lac, this ready to move apartment in whitefield is a great buy. This semi-furnished flat is strategically designed with all the amenities to enhance the living experience.",88 Lac ,8000.0,bangalore,,Ready to Move,8 out of 13,New Property,Semi-Furnished,East,"Main Road, Garden/Park, Pool",,2,2,,Freehold,1100 sqft,,
180868,3 BHK Ready to Occupy Flat for sale Vasna Bhayli Main Road,"This lovely 3 BHK Flat in Vasna Bhayli Main Road, Vadodara is up for sale. This flat for resale is a choice property. This ready to move flat in Vasna Bhayli Main Road comes at an affordable price of INR 56 Lac. This immaculate flat boasts of coming in furnished form which takes the entire deal to the next level. The prime landmarks near this property are vasna bhayli main road,.",56 Lac ,3453.0,vadodara,958 sqft,Ready to Move,2 out of 7,Resale,Furnished,East,"Garden/Park, Pool, Main Road",,3,4,1 Covered,Freehold,,,
137645,2 BHK Ready to Occupy Flat for sale Dwarka Mor,"This exquisite 2 BHK Flat is offered for sale in Dwarka Mor, New Delhi. This flat for sale has a desirable location. This apartment ready to move in the Dwarka Mor is available for an attractive price of INR 23 Lac. The spacious apartment is furnished. The flat is easily approachable because it is near to dwarka mor metro station.",23 Lac ,4646.0,new-delhi,495 sqft,Ready to Move,1 out of 4,New Property,Furnished,East,"Garden/Park, Main Road",,2,1,1 Covered,Freehold,,,
32690,3 BHK Ready to Occupy Flat for sale in DLF Westend Heights Btm Layout,"This attractive 3 BHK apartment can be found for sale in BTM Layout, Bangalore. It is housed in the well-planned Dlf Westend Heights township in an advantageous location. This flat for resale is a choice property. This ready to move flat in BTM Layout can be taken at a very economical pricing of INR 80 Lac. Available in semi-furnished state, this flat is a great buy.",80 Lac ,5333.0,bangalore,,Ready to Move,7 out of 19,Resale,Semi-Furnished,,,,2,,,,1500 sqft,,
16452,2 BHK Ready to Occupy Flat for sale in Sattva Divinity Mysore Road,"This attractive 2 BHK apartment can be found for sale in Mysore Road, Bangalore. The property is ideally located in a strategic location in Sattva Divinity township. This flat for sale is a choice property. Available at a reasonable selling price of INR 1.13 Cr, this ready to move apartment in Mysore Road is a great buy. Jun '21 is the date of possession of this apartment. This semi-furnished flat is strategically designed with all the amenities to enhance the living experience. near by bangalore university. are some of the key nearby landmarks.",1.13 Cr ,9631.0,bangalore,885 sqft,Ready to Move,4 out of 21,New Property,Semi-Furnished,West,"Garden/Park, Pool",,2,1,"1 Covered,",Freehold,,,
26784,2 BHK Ready to Occupy Flat for sale in Divyasree Elan Ambalipura Haralur,"Creatively planned and constructed is a 2 BHK flat for sale in Ambalipura, Bangalore. Strategically situated in the Divyasree Elan site, it is placed at a prime location. This flat for resale is the perfect property for you! Available at a reasonable selling price of INR 90 Lac, this ready to move apartment in Ambalipura is a great buy. Available in semi-furnished state, this flat is a great buy.",90 Lac ,6923.0,bangalore,,Ready to Move,Ground out of 10,Resale,Semi-Furnished,,,,2,,,,1300 sqft,,
10645,3 BHK Ready to Occupy Flat for sale in Swastik Riviera Vaishnodevi Circle,"Up for immediate sale is a 3 BHK apartment in Vaishnodevi Circle, Ahmedabad. Don't miss this bargain flat for sale. This flat is situated in the Swastik Riviera township and is equipped with premium facilities. This flat is an attractive property for resale. This ready to move flat is offered at an economical price of INR 65 Lac. This flat is an ideal choice because it is an unfurnished apartment with all basic amenities. The property is strategically placed near prominent places as gandhinagar are close by to tragad and with several schools, hospitals which make for the smooth living of residents.",65 Lac ,4151.0,ahmedabad,103 sqyrd,Ready to Move,12 out of 14,Resale,Unfurnished,East,"Garden/Park, Main Road",Swastik Riviera,3,1,1 Covered,Freehold,,,
94742,3 BHK Ready to Occupy Flat for sale in Urban Heights Rajdanga,This ready to move unit is available for sale in a complex with all amenities and bearest to Acropolis mall,1.20 Cr ,7737.0,kolkata,,Ready to Move,2 out of 7,New Property,Semi-Furnished,North - East,,Urban Heights,2,2,1 Covered,Freehold,1551 sqft,,
132109,3 BHK Ready to Occupy Flat for sale in Harmony Apartment Dwarka Sector 23,"Dwarka Sector 23, New Delhi has an appealing 3 BHK flat for sale with various amenities. Situated in the Harmony Apartment township, it has a prime location. This apartment for resale is a great choice. You can buy this ready to move flat in Dwarka Sector 23 at a reasonable price of INR 2.35 Cr. The apartment is semi-furnished. Landmarks near the apartment include paramount international school.",2.35 Cr ,10930.0,new-delhi,1760 sqft,Ready to Move,6 out of 8,Resale,Semi-Furnished,North - East,"Garden/Park, Main Road",Harmony Apartment,4,3,"1 Covered,",Freehold,,,
30511,3 BHK Ready to Occupy Flat for sale Hennur Main Road,"Have a look at this immaculate 3 BHK flat for sale in Hennur Main Road, Bangalore. This is one of the best properties available for resale. This apartment in one of the significant areas of Hennur Main Road is ready to move, and can be purchased at the best price of INR 60 Lac. The spacious apartment is semi-furnished. The flat is in close proximity to prominent landmarks like carbon canopy appartment byrathi kshbs layout.",60 Lac ,4000.0,bangalore,,Ready to Move,3 out of 5,Resale,Semi-Furnished,East,Main Road,,3,3,"1 Covered,",Freehold,1500 sqft,,
154609,2 BHK Ready to Occupy Flat for sale in RPS Savana Sector 88,"Sector 88, Faridabad has an appealing 2 BHK flat for sale with various amenities. Take the experience of contemporary living to a new high, with exquisitely designed apartments at Rps Savana. This flat for resale has a desirable location. In Sector 88, this ready to move flat is available at an attractive price of INR 52 Lac. The flat is available in semi-furnished condition. Some nearby landmarks are amravati hospital.",52 Lac ,4085.0,faridabad,1018 sqft,Ready to Move,4 out of 17,Resale,Semi-Furnished,East,Main Road,RPS Savana,2,2,1 Covered,Freehold,,,
70022,2 BHK Ready to Occupy Flat for sale Srinivas Colony Kothapet,Discover this immaculate 2 BHK flat for sale at the pristine Srinivas Colony in Hyderabad. This apartment for sale is a great choice. The ready to move flat in the prime area of Srinivas Colony is available at a reasonable price of INR 90 Lac. This flat is an ideal choice because it is an unfurnished apartment with all basic amenities.,90 Lac ,6207.0,hyderabad,,Ready to Move,,New Property,Unfurnished,West,Garden/Park,,2,,1 Covered,Freehold,1450 sqft,,
123949,3 BHK Ready to Occupy Flat for sale in Harmony Apartment Dwarka Sector 23,"Dwarka Sector 23, New Delhi has an appealing 3 BHK flat for sale with various amenities. Situated in the Harmony Apartment township, it has a prime location. This apartment for resale is a great choice. You can buy this ready to move flat in Dwarka Sector 23 at a reasonable price of INR 2.35 Cr. The apartment is semi-furnished. Landmarks near the apartment include paramount international school.",2.35 Cr ,10930.0,new-delhi,1760 sqft,Ready to Move,6 out of 8,Resale,Semi-Furnished,North - East,"Garden/Park, Main Road",Harmony Apartment,4,3,"1 Covered,",Freehold,,,
21059,2 BHK Ready to Occupy Flat for sale Block 1st HRBR Layout,"Creatively planned and constructed is a 2 BHK flat for sale in HRBR Layout Block 1, Bangalore. This flat for resale is the perfect property for you! In HRBR Layout Block 1, this ready to move flat is available at an attractive price of INR 72 Lac. It is unfurnished to accommodate your needs. near banaswadi sub register office are some major landmarks near the apartment.",72 Lac ,6729.0,bangalore,,Ready to Move,1 out of 4,Resale,Unfurnished,North,Garden/Park,,2,1,,Freehold,1070 sqft,,
151922,2 BHK Ready to Occupy Flat for sale in Surya Tower Zirakpur,"Zirakpur, Chandigarh has an attractive 2 BHK Flat for sale. It enjoys an excellent location within the Surya Tower. Invest your valuable money in this flat that is for resale. You can buy this ready to move flat in Zirakpur at a reasonable price of INR 34.5 Lac. You will find it unfurnished. The property is constructed with proximity to major landmarks like vip road.",34.5 Lac ,2760.0,chandigarh,1050 sqft,Ready to Move,5 out of 6,Resale,Unfurnished,East,Main Road,Surya Tower,2,3,"1 Covered,",Freehold,,,
185877,3 BHK Ready to Occupy Flat for sale PM Palem,"3 BHK flat available for sale in Visakhapatnam in the prime location of PM Palem. This is one of the best properties available for resale. This ready to move flat in PM Palem is available for a reasonable price of INR 85 Lac. Available in unfurnished state, this flat is a great buy.",85 Lac ,5000.0,visakhapatnam,1300 sqft,Ready to Move,1 out of 3,Resale,Unfurnished,East,,,3,2,,,,,
49335,5 BHK Ready to Occupy Flat for sale Thoraipakkam,"Creatively planned and constructed is a 5 BHK flat for sale in Thoraipakkam, Chennai. Your search ends here, because this flat for resale is among the best bargains in town. This ready to move flat located in Thoraipakkam is available for purchase at a fair price of INR 5 Cr. It is a semi-furnished apartment. The flat is easily approachable because it is near to near reputed schools and colleges.",5 Cr ,12594.0,chennai,2800 sqft,Ready to Move,14 out of 19,Resale,Semi-Furnished,East,Main Road,,5,2,2 Covered,Freehold,,,
97279,2 BHK Ready to Occupy Flat for sale in One Rajarhat New Town,"The mentioned Price indicates only the Base Price. This excludes the cost for Parking, Extra Charges and Deposits, GST, Registration and Stamp Duty::::::::One Rajarhat::::New Tow, Action Area1::::G22 & G23, 3 Towers, 328 Flats, State Of The Art Multi Gym, Banquet Hall Cum Badminton Court, Infinity Pool, Synthetic Grass Tennis Court, Table Tennis Room, Massage Spa Room,::::::::Premium Flats Available, At Best Locations, With Best Architecture & Amenities::::::::The Property Price and Availability is subject to change without any prior notice at the discretion of the Seller",1.20 Cr ,9646.0,kolkata,740 sqft,Ready to Move,,New Property,Unfurnished,,Main Road,One Rajarhat,2,,1 Covered,Freehold,,,
102322,3 BHK Ready to Occupy Flat for sale in Rosedale Garden New Town,"3 BHK, Multistorey Apartment is available for Sale in New Town, Kolkata for 2.2 Crore(s)",2.25 Cr ,11538.0,kolkata,,Ready to Move,10 out of 11,Resale,Furnished,,,Rosedale Garden,2,,,,1950 sqft,,
133105,4 BHK Ready to Occupy Flat for sale in Hamdam Apartment Dwarka Sector 18,"Up for immediate sale is a 4 BHK apartment in Dwarka Sector 18, New Delhi. Don't miss this bargain flat for sale. This flat is situated within the renown township of Hamdam Apartment. This flat for resale is a choice property. This ready to move flat in Dwarka Sector 18 can be taken at a very economical pricing of INR 2.68 Cr. The flat is uniquely designed to enhance the living style. It is unfurnished, studded with all the basic facilities. The flat is in close proximity to prominent landmarks like venkateshwar hospital.",2.68 Cr ,11167.0,new-delhi,2100 sqft,Ready to Move,8 out of 10,Resale,Unfurnished,North - East,"Garden/Park, Main Road",Hamdam Apartment,3,4,"1 Covered,",Freehold,,,
112804,3 BHK Ready to Occupy Flat for sale in Rare Earth Narkeldanga,"As dusk falls, joy wakes anew at the Rare Earth. Lights spell out the spirit of positivity that pervades the hearts of the homeward bound. The rigours of the day wash away in the merry confines of the club within the complex. Spirited conversations, cheerful bonhomie and unabashed joy characterise evenings that recharge the souls of the residents of this magical abode.",1.92 Cr ,10614.0,kolkata,,Ready to Move,4 out of 35,New Property,Unfurnished,West,Garden/Park,Rare Earth,3,1,1 Covered,Freehold,1809 sqft,,
171923,3 BHK Ready to Occupy Flat for sale in avenue 99 Sector-99,"Carefully laid out in the prime location of Sector-99 in Mohali, this spacious 3 BHK flat on sale is a meticulously planned project. It is based at Avenue 99 complex, that occupies a prominent place in the locality. This flat for resale has a desirable location. This ready to move property in Sector-99 is readily available within an affordable cost of INR 80 Lac. It is semi-furnished to accommodate your needs. The flat is in close proximity to prominent landmarks like airport road iiser mohali fortis hospital.",Call for Price,,mohali,1081 sqft,Ready to Move,Ground out of 2,Resale,Semi-Furnished,East,"Garden/Park, Pool, Main Road",avenue 99,2,2,1 Open,Freehold,,,
44531,3 BHK Ready to Occupy Flat for sale in Jain Sudarsana Rajakilpakkam,"Up for immediate sale is a 3 BHK apartment in Rajakilpakkam, Chennai. Don't miss this bargain flat for sale. This flat is placed in a marvellous location within the Jain Sudarsana complex. This flat for resale is a choice property. This ready to move property in Rajakilpakkam is readily available within an affordable cost of INR 80 Lac. The apartment is furnished.",80 Lac ,5517.0,chennai,,Ready to Move,1 out of 4,Resale,Furnished,,,,3,2,,,1450 sqft,,
150031,2 BHK Ready to Occupy Flat for sale Alwar Bypass Road,"This beautiful 2 BHK Flat is available for sale in Alwar Bypass Road, Bhiwadi. This flat for sale is the perfect property for you! This ready to move flat in Alwar Bypass Road is available for a reasonable price of INR 15.3 Lac. The flat is unfurnished and is suitable for any family size. The prime landmarks near this property are trehan status residences, tapukara, honda car plant.",15.3 Lac ,2142.0,bhiwadi,600 sqft,Ready to Move,3 out of 3,New Property,Unfurnished,North - East,Garden/Park,,2,2,,Freehold,,,
72955,"2 BHK Ready to Occupy Flat for sale Alkapur Township, Manikonda, Outer Ring Road","One can find this stunning 2 BHK flat for sale in Alkapur Township, Hyderabad. This apartment for resale is a great choice. This ready to move flat in Alkapur Township comes at an affordable price of INR 67.9 Lac. It is unfurnished to accommodate your needs.",67.9 Lac ,6173.0,hyderabad,,Ready to Move,2 out of 5,Resale,Unfurnished,East,Main Road,,2,,,,1100 sqft,,
46789,3 BHK Ready to Occupy Flat for sale Senganmal,"This exquisite 3 BHK Flat is offered for sale in Senganmal, Chennai. This is a desirable apartment for resale. This apartment in one of the significant areas of Senganmal is ready to move, and can be purchased at the best price of INR 52 Lac.",52 Lac ,3714.0,chennai,,Ready to Move,13 out of 14,Resale,,,,,3,,,,1400 sqft,,
76288,3 BHK Ready to Occupy Flat for sale Mailardevpally,"Carefully laid out in the prime location of Mailardevpally in Hyderabad, this spacious 3 BHK flat on sale is a meticulously planned project. Invest your valuable money in this flat that is for sale. The ready to move flat in Mailardevpally is all ready for sale at a low-priced budget of INR 5.76 Cr. It is unfurnished to accommodate your needs.",5.76 Cr ,33882.0,hyderabad,,Ready to Move,,New Property,Unfurnished,,,,3,,1 Covered,Freehold,1700 sqft,,
87382,3 BHK Ready to Occupy Flat for sale in Akshat Nilay Civil Lines,"Civil Lines, Jaipur has an attractive 3 BHK Flat for sale. Enjoying a prime location, this property is housed in the Akshat Nilay society. This flat for resale is a choice property. You can buy this ready to move flat in Civil Lines at a reasonable price of INR 1.45 Cr. The spacious apartment is semi-furnished. Some neighbouring landmarks are near bais godown.",Call for Price,,jaipur,,Ready to Move,2 out of 8,Resale,Semi-Furnished,North,Main Road,Akshat Nilay,3,3,1 Covered,Freehold,1990 sqft,,
186641,3 BHK Ready to Occupy Flat for sale in Sushma Crescent Gazipur,3 BHK flat available for sale in Zirakpur in the prime location of Gazipur. This flat is placed in a marvellous location within the Sushma Crescent complex. This flat for sale is the perfect property for you! The ready to move flat in the prime area of Gazipur is available at a reasonable price of INR 56 Lac. You will find it semi-furnished. Some of the landmarks in the vicinity include gazipur.,56 Lac ,3522.0,zirakpur,,Ready to Move,1 out of 11,New Property,Semi-Furnished,East,"Garden/Park, Pool, Main Road",Sushma Crescent,3,2,1 Covered,Freehold,1590 sqft,,
6989,2 BHK Ready to Occupy Flat for sale Nava Vadaj,"Creatively planned and constructed is a 2 BHK flat for sale in Nava Vadaj, Ahmedabad. This flat is available as a resale property. This ready to move flat in Nava Vadaj comes at an affordable price of INR 61 Lac. The flat is semi-furnished and makes for an ideal choice for any family.",61 Lac ,5648.0,ahmedabad,,Ready to Move,1 out of 4,Resale,Semi-Furnished,,,,2,2,,,1080 sqft,,
103289,"2 BHK Ready to Occupy Flat for sale Bablatala, Gopalpur Gram","2 BHK, Multistorey Apartment is available for Sale in Bablatala, Kolkata for 32.54 Lac(s)",32.5 Lac ,3200.0,kolkata,,Ready to Move,1 out of 7,Resale,Unfurnished,,Main Road,,2,,1 Covered,,1017 sqft,,
95682,2 BHK Ready to Occupy Flat for sale Sodepur,located just beside BT Rd .. totally unused property with ceiling work,18.3 Lac ,2976.0,kolkata,,Ready to Move,4 out of 5,New Property,Unfurnished,North - East,Garden/Park,,1,1,,Freehold,615 sqft,,
101650,2 BHK Ready to Occupy Flat for sale Nayabad,Multistorey apartment is available for sale. It is a good location property. Please contact for more details.,42 Lac ,4521.0,kolkata,745 sqft,Ready to Move,1 out of 3,Resale,Furnished,North - East,Main Road,,2,1,1 Covered,Freehold,,,
53616,"2 BHK Ready to Occupy Flat for sale Ashok Vihar Phase 2, Delhi Gurgaon Expressway","Up for immediate sale is a 2 BHK apartment in Ashok Vihar Phase 2, Gurgaon. Don't miss this bargain flat for sale. This flat is an attractive property for resale. The ready to move flat in Ashok Vihar Phase 2 is all ready for sale at a low-priced budget of INR 26.5 Lac. This unfurnished flat is strategically designed with all the amenities to enhance the living experience.",26.5 Lac ,4907.0,gurgaon,600 sqft,Ready to Move,1 out of 4,Resale,Unfurnished,,,,2,,,,,,
41527,3 BHK Ready to Occupy Flat for sale Madipakkam,"One can find this stunning 3 BHK flat for sale in Madipakkam, Chennai. This flat all equipped with required facilities, is up for sale. This ready to move flat is offered at an economical price of INR 95.3 Lac. The flat is unfurnished and makes for an ideal choice for any family. Landmarks near the apartment include sai nishal 3bhk flats sale madipakkam near prince school..",95.3 Lac ,7447.0,chennai,1280 sqft,Ready to Move,1 out of 3,New Property,Unfurnished,North - East,Main Road,,2,1,1 Covered,Freehold,,,
142433,2 BHK Ready to Occupy Flat for sale in DDA Flat Janakpuri,Discover this immaculate 2 BHK flat for sale at the pristine Janakpuri in New Delhi. It enjoys an excellent location within the Dda Flat. This flat for resale is the perfect property for you! This ready to move flat located in Janakpuri is available for purchase at a fair price of INR 1.60 Cr. The flat is sold in unfurnished condition.,1.60 Cr ,13333.0,new-delhi,1000 sqft,Ready to Move,1 out of 2,Resale,Unfurnished,North - West,"Garden/Park, Main Road",DDA Flat,2,2,,Freehold,,,
44994,3 BHK Ready to Occupy Flat for sale in Nest Charm Medavakkam,"This magnificent 3 BHK Flat is available for sale in Medavakkam, Chennai. Located in the Nest Charm township, the flat enjoys access to the prime spots in the city. This apartment for resale is a great choice. This ready to move flat in Medavakkam can be availed at a reasonable price of INR 75 Lac. The spacious apartment is semi-furnished. Prominent landmarks in and around this locality are near sai baba temple.",75 Lac ,,chennai,1235 sqft,Ready to Move,2 out of 2,Resale,Semi-Furnished,West,,,2,1,,Freehold,,,
29531,2 BHK Ready to Occupy Flat for sale in Willow Park Kalkere,"Carefully laid out in the prime location of Kalkere in Bangalore, this spacious 2 BHK flat on sale is a meticulously planned project. This flat is placed in a marvellous location within the Willow Park complex. This flat for resale is the perfect property for you! The ready to move flat in the prime area of Kalkere is available at a reasonable price of INR 70 Lac. This immaculate flat boasts of coming in unfurnished form which takes the entire deal to the next level.",70 Lac ,6034.0,bangalore,,Ready to Move,4 out of 10,Resale,Unfurnished,,,,2,1,,,1160 sqft,,
27263,2 BHK Ready to Occupy Flat for sale in Divyasree Elan Sarjapur Road,"Have a look at this immaculate 2 BHK flat for sale in Sarjapur Road, Bangalore. It is based at Divyasree Elan complex, that occupies a prominent place in the locality. This flat for resale is the perfect property for you! Located in Sarjapur Road, this ready to move apartment is sold at a fair selling price of INR 88 Lac. It is a semi-furnished apartment.",88 Lac ,6607.0,bangalore,,Ready to Move,Ground out of 10,Resale,Semi-Furnished,,,,2,,,,1332 sqft,,
38610,3 BHK Ready to Occupy Flat for sale in Sriven Rag Metropole J P Nagar,"JP Nagar, Bangalore has an attractive 3 BHK Flat for sale. Strategically situated in the Sriven Rag Metropole site, it is placed at a prime location. This apartment is a property of choice for resale. This ready to move flat is offered at an economical price of INR 63 Lac. You will find it semi-furnished. Landmarks near the apartment include national public school.",63 Lac ,3877.0,bangalore,1435 sqft,Ready to Move,3 out of 6,Resale,Semi-Furnished,East,,,3,3,"1 Covered,",Freehold,,,
10986,3 BHK Ready to Occupy Flat for sale Chimanlal Girdharlal Road,"This gorgeous 3 BHK Flat is available for sale in Chimanlal Girdharlal Road, Ahmedabad. This flat for resale is a choice property. This ready to move flat in Chimanlal Girdharlal Road comes at an affordable price of INR 2.40 Cr. It is unfurnished to accommodate your needs. municipal market, c g road. are some of the key nearby landmarks.",2.40 Cr ,11958.0,ahmedabad,,Ready to Move,Ground out of 4,Resale,Unfurnished,East,Main Road,,3,3,"1 Covered,",Freehold,2007 sqft,,
19516,2 BHK Ready to Occupy Flat for sale in SB Temple Tree Bommanahalli,,1.17 Cr ,9161.0,bangalore,,Ready to Move,,New Property,Unfurnished,,,,2,,1 Covered,,1285 sqft,,
70777,3 BHK Ready to Occupy Flat for sale in Pacifica Hillcrest Gachibowli,"Discover this immaculate 3 BHK flat for sale at the pristine Gachibowli in Hyderabad. Situated in the excellent Pacifica Hillcrest township. The flat enjoys a prime location. This flat for resale is a choice property. The ready to move flat in the prime area of Gachibowli is available at a reasonable price of INR 1.40 Cr. The flat is uniquely designed to enhance the living style. It is unfurnished, studded with all the basic facilities.",1.40 Cr ,7423.0,hyderabad,,Ready to Move,10 out of 17,Resale,Unfurnished,West,,,3,1,,,1886 sqft,,
54508,3 BHK Ready to Occupy Flat for sale in DLF Skycourt Badha,"This lovely 3 BHK Flat in Badha, Gurgaon is up for sale. Ideally situated in the Dlf Skycourt township it enjoys a prime location. This apartment is a property of choice for resale. This ready to move property in Badha is readily available within an affordable cost of INR 1.55 Cr. Available in semi-furnished state, this flat is a great buy. st. xavier school , holliday inn are some of the key nearby landmarks.",1.55 Cr ,8031.0,gurgaon,1550 sqft,Ready to Move,5 out of 20,Resale,Semi-Furnished,East,"Garden/Park, Pool, Main Road",DLF Skycourt,3,2,"1 Covered,",Freehold,,,
111176,2 BHK Ready to Occupy Flat for sale Belur Math,"Multistorey apartment is available for sale. It covered area of 701 sq-ft, it is a good location property. Please contact for more::::details.",Call for Price,,kolkata,561 sqft,Ready to Move,5 out of 5,Resale,Semi-Furnished,East,"Garden/Park, Main Road",,1,1,,Freehold,,,
